f1,auroc,auprc,dataset,combo,n_detectors
0.15268817204301074,0.9890631296501972,0.4962621626153392,satimage-2,LOF+COPOD+VAE,3
0.02457956015523933,0.4909440361786319,0.02045158840557039,speech,LOF+COPOD+VAE,3
0.22809457579972184,0.9456461696288437,0.22412396300927986,thyroid,LOF+COPOD+VAE,3
0.05454545454545454,0.3217460317460317,0.08860863036189728,vertebral,LOF+COPOD+VAE,3
0.14109347442680775,0.840199146514936,0.14347150342884712,vowels,LOF+COPOD+VAE,3
0.42696629213483145,0.9483793517406963,0.5508068619699017,wbc,LOF+COPOD+VAE,3
0.3673469387755102,0.8579831932773109,0.2505947596231809,wine,LOF+COPOD+VAE,3
0.26181818181818184,0.7737214732709226,0.20275906374899266,annthyroid,LOF+COPOD+DeepSVDD,3
0.44,0.7600879258910348,0.3725355788224319,arrhythmia,LOF+COPOD+DeepSVDD,3
0.8433734939759037,0.9794187492932263,0.9569985279919038,breastw,LOF+COPOD+DeepSVDD,3
0.5579710144927537,0.924138286185114,0.5595050464344662,cardio,LOF+COPOD+DeepSVDD,3
0.08333333333333333,0.6726287262872629,0.07463579904863935,glass,LOF+COPOD+DeepSVDD,3
0.6262626262626263,0.8790476190476191,0.8429566951288509,ionosphere,LOF+COPOD+DeepSVDD,3
0.16810344827586207,0.6536866666666666,0.10791935578100892,letter,LOF+COPOD+DeepSVDD,3
0.5217391304347826,0.9929577464788732,0.8819444444444444,lympho,LOF+COPOD+DeepSVDD,3
0.11488250652741515,0.9069176543496785,0.3596719769279849,mammography,LOF+COPOD+DeepSVDD,3
0.31514762516046213,0.7800591875168147,0.23696299486347688,mnist,LOF+COPOD+DeepSVDD,3
0.1536025336500396,0.97507692842614,0.6891173670541693,musk,LOF+COPOD+DeepSVDD,3
0.039316239316239315,0.6057744440057902,0.03540917635836562,optdigits,LOF+COPOD+DeepSVDD,3
0.08665906499429875,0.8592130488913331,0.10267690862947544,pendigits,LOF+COPOD+DeepSVDD,3
0.30843373493975906,0.622365671641791,0.4408721235779563,pima,LOF+COPOD+DeepSVDD,3
0.5282305693361682,0.6516594233999422,0.5799163953406069,satellite,LOF+COPOD+DeepSVDD,3
0.11437908496732026,0.9734797479924908,0.22096215231907942,satimage-2,LOF+COPOD+DeepSVDD,3
0.027308192457737322,0.4885426794799322,0.01828163497920684,speech,LOF+COPOD+DeepSVDD,3
0.25920471281296026,0.9452954431867004,0.2640159148668474,thyroid,LOF+COPOD+DeepSVDD,3
0.15384615384615385,0.3861904761904762,0.09783857653104366,vertebral,LOF+COPOD+DeepSVDD,3
0.11570247933884298,0.7823186344238976,0.12072932703636224,vowels,LOF+COPOD+DeepSVDD,3
0.38202247191011235,0.9551820728291316,0.5688907753968249,wbc,LOF+COPOD+DeepSVDD,3
0.35294117647058826,0.8487394957983193,0.2589870458291511,wine,LOF+COPOD+DeepSVDD,3
0.2508004268943437,0.776251782481619,0.1804321860074658,annthyroid,LOF+COPOD+LUNAR,3
0.46153846153846156,0.7752394410425499,0.4013637562977704,arrhythmia,LOF+COPOD+LUNAR,3
0.9042145593869731,0.9884277583022354,0.9750938571715069,breastw,LOF+COPOD+LUNAR,3
0.36423841059602646,0.8863670694864049,0.46400850943121646,cardio,LOF+COPOD+LUNAR,3
0.12903225806451613,0.791869918699187,0.12026460942227088,glass,LOF+COPOD+LUNAR,3
0.6595744680851063,0.9264550264550264,0.9138923192143467,ionosphere,LOF+COPOD+LUNAR,3
0.24778761061946902,0.8469666666666668,0.27522519374278287,letter,LOF+COPOD+LUNAR,3
0.48,0.9988262910798122,0.976190476190476,lympho,LOF+COPOD+LUNAR,3
0.10165931526990128,0.8952723258614498,0.27628435896112896,mammography,LOF+COPOD+LUNAR,3
0.2976800241036457,0.797734111462925,0.2870195966984394,mnist,LOF+COPOD+LUNAR,3
0.11683848797250859,0.8111750491124979,0.14826407794509625,musk,LOF+COPOD+LUNAR,3
0.06349206349206349,0.5358323463613633,0.03088670423201429,optdigits,LOF+COPOD+LUNAR,3
0.07777013076393668,0.8649311045423645,0.1462051764601321,pendigits,LOF+COPOD+LUNAR,3
0.46613545816733065,0.6679179104477612,0.504184723476234,pima,LOF+COPOD+LUNAR,3
0.4403281291346917,0.6891359038109661,0.5661680009177337,satellite,LOF+COPOD+LUNAR,3
0.10886742756804214,0.9774480799661893,0.26830004908308214,satimage-2,LOF+COPOD+LUNAR,3
0.031826861871419476,0.5166353872244206,0.023924632763209636,speech,LOF+COPOD+LUNAR,3
0.2321187584345479,0.9452954431867004,0.208594917975866,thyroid,LOF+COPOD+LUNAR,3
0.09836065573770492,0.3226984126984127,0.08870884575055012,vertebral,LOF+COPOD+LUNAR,3
0.2596685082872928,0.9382076813655761,0.3362770976983797,vowels,LOF+COPOD+LUNAR,3
0.40816326530612246,0.9478458049886622,0.5892482145544975,wbc,LOF+COPOD+LUNAR,3
0.27906976744186046,0.7672268907563023,0.15446189639861024,wine,LOF+COPOD+LUNAR,3
0.24232081911262798,0.6789948657787127,0.19659561093585365,annthyroid,LOF+PCA+VAE,3
0.45054945054945056,0.7467812843460512,0.3358089660471336,arrhythmia,LOF+PCA+VAE,3
0.9094488188976378,0.9644351464435147,0.9361531569120877,breastw,LOF+PCA+VAE,3
0.3729903536977492,0.895567838505905,0.4391283539235307,cardio,LOF+PCA+VAE,3
0.058823529411764705,0.6493224932249322,0.08510573565184067,glass,LOF+PCA+VAE,3
0.6528497409326425,0.8542504409171076,0.832524504750538,ionosphere,LOF+PCA+VAE,3
0.2175925925925926,0.7276733333333334,0.1713444176561715,letter,LOF+PCA+VAE,3
0.48,0.9894366197183098,0.8626373626373626,lympho,LOF+PCA+VAE,3
0.19473422752111277,0.8886694624610032,0.1801547971597195,mammography,LOF+PCA+VAE,3
0.31921824104234525,0.7748260590633472,0.271259188166457,mnist,LOF+PCA+VAE,3
0.5301204819277109,0.9959458284800333,0.897517434560612,musk,LOF+PCA+VAE,3
0.043907793633369926,0.47171733122779314,0.027278059691975602,optdigits,LOF+PCA+VAE,3
0.11115069469184183,0.9282927751426412,0.26623020317336793,pendigits,LOF+PCA+VAE,3
0.4824742268041237,0.6645074626865672,0.48638705655335535,pima,LOF+PCA+VAE,3
0.4607425441265977,0.673530128967514,0.6115011072256843,satellite,LOF+PCA+VAE,3
0.17794486215538846,0.9886945539250858,0.4932163840308177,satimage-2,LOF+PCA+VAE,3
0.024804177545691905,0.48422385528547207,0.020298085843000125,speech,LOF+PCA+VAE,3
0.31315240083507306,0.9496619873913845,0.3195146641108114,thyroid,LOF+PCA+VAE,3
0.0,0.34650793650793654,0.09190803529281377,vertebral,LOF+PCA+VAE,3
0.14828209764918626,0.8646230440967282,0.188100513699855,vowels,LOF+PCA+VAE,3
0.4222222222222222,0.932906495931706,0.48270643636448674,wbc,LOF+PCA+VAE,3
0.358974358974359,0.8336134453781513,0.21998905241990468,wine,LOF+PCA+VAE,3
0.2673611111111111,0.6776924883499587,0.20653666589960848,annthyroid,LOF+PCA+DeepSVDD,3
0.43575418994413406,0.7415606845658659,0.3435709224075876,arrhythmia,LOF+PCA+DeepSVDD,3
0.8412371134020619,0.912746428436805,0.8726716432964434,breastw,LOF+PCA+DeepSVDD,3
0.5294117647058824,0.9323537489700632,0.5315540206829543,cardio,LOF+PCA+DeepSVDD,3
0.10666666666666667,0.6542005420054201,0.07748754248991696,glass,LOF+PCA+DeepSVDD,3
0.6354166666666666,0.8553086419753088,0.8362225387164706,ionosphere,LOF+PCA+DeepSVDD,3
0.17543859649122806,0.6146466666666667,0.11165189237765555,letter,LOF+PCA+DeepSVDD,3
0.5,0.9929577464788732,0.8964646464646464,lympho,LOF+PCA+DeepSVDD,3
0.1843100189035917,0.8966975119543096,0.19620185357610032,mammography,LOF+PCA+DeepSVDD,3
0.26259541984732826,0.6989811883032222,0.19445979546559927,mnist,LOF+PCA+DeepSVDD,3
0.21700223713646533,0.9972288381634533,0.9179753521419931,musk,LOF+PCA+DeepSVDD,3
0.030917874396135265,0.4704540071061981,0.027267247625813812,optdigits,LOF+PCA+DeepSVDD,3
0.08708938120702826,0.8839441885688533,0.11807906626936186,pendigits,LOF+PCA+DeepSVDD,3
0.3217821782178218,0.6064402985074627,0.4185577955628509,pima,LOF+PCA+DeepSVDD,3
0.5318435754189944,0.6356164175551596,0.6139523126176446,satellite,LOF+PCA+DeepSVDD,3
0.13307984790874525,0.9738040946305888,0.2302702114853013,satimage-2,LOF+PCA+DeepSVDD,3
0.02727272727272727,0.4818903335217637,0.017979960702772038,speech,LOF+PCA+DeepSVDD,3
0.3452631578947368,0.9571879922957091,0.37155312375299393,thyroid,LOF+PCA+DeepSVDD,3
0.0,0.4553968253968254,0.11555644343542393,vertebral,LOF+PCA+DeepSVDD,3
0.12280701754385964,0.8190327169274538,0.17902964021488646,vowels,LOF+PCA+DeepSVDD,3
0.40963855421686746,0.9359743897559023,0.5056283038635225,wbc,LOF+PCA+DeepSVDD,3
0.3870967741935484,0.8134453781512605,0.22010663733446717,wine,LOF+PCA+DeepSVDD,3
0.24964539007092199,0.7069782820978726,0.18999863999562375,annthyroid,LOF+PCA+LUNAR,3
0.4673913043478261,0.7600094206311824,0.38275939800043546,arrhythmia,LOF+PCA+LUNAR,3
0.899803536345776,0.9736232047947531,0.9471168398836641,breastw,LOF+PCA+LUNAR,3
0.4032258064516129,0.8662764350453172,0.41749270353448015,cardio,LOF+PCA+LUNAR,3
0.12121212121212122,0.7696476964769647,0.12089266007788455,glass,LOF+PCA+LUNAR,3
0.7142857142857143,0.9008465608465609,0.8959259966606874,ionosphere,LOF+PCA+LUNAR,3
0.2994011976047904,0.8345133333333333,0.27624433058795284,letter,LOF+PCA+LUNAR,3
0.46153846153846156,0.9941314553990611,0.9242424242424242,lympho,LOF+PCA+LUNAR,3
0.16846846846846847,0.8748785202712694,0.18945389138318564,mammography,LOF+PCA+LUNAR,3
0.24163090128755366,0.7628138904410091,0.29088894605086646,mnist,LOF+PCA+LUNAR,3
0.11584327086882454,0.8784965490864205,0.3554161155527299,musk,LOF+PCA+LUNAR,3
0.04709703613479497,0.4333609685484932,0.024818294576220087,optdigits,LOF+PCA+LUNAR,3
0.07787610619469026,0.8961899360692925,0.1595810115297196,pendigits,LOF+PCA+LUNAR,3
0.44776119402985076,0.6623283582089552,0.48624991215955715,pima,LOF+PCA+LUNAR,3
0.4298903635314484,0.6724967855259121,0.5925637544594491,satellite,LOF+PCA+LUNAR,3
0.1151219512195122,0.9776299106572442,0.27218558630704254,satimage-2,LOF+PCA+LUNAR,3
0.032133676092544985,0.5086263425664217,0.023743331378231602,speech,LOF+PCA+LUNAR,3
0.265625,0.951403928720696,0.29287135181070156,thyroid,LOF+PCA+LUNAR,3
0.04,0.3566666666666667,0.09380768917897729,vertebral,LOF+PCA+LUNAR,3
0.26740947075208915,0.952574679943101,0.4193376562465212,vowels,LOF+PCA+LUNAR,3
0.3877551020408163,0.9330398826197145,0.5221461581343201,wbc,LOF+PCA+LUNAR,3
0.18181818181818182,0.7294117647058823,0.13523828285209247,wine,LOF+PCA+LUNAR,3
0.2526564344746163,0.682389306346365,0.21315056707358654,annthyroid,LOF+VAE+DeepSVDD,3
0.4367816091954023,0.7375176636834668,0.3180191690102583,arrhythmia,LOF+VAE+DeepSVDD,3
0.8380566801619433,0.9578951336273512,0.9087711808016493,breastw,LOF+VAE+DeepSVDD,3
0.34814814814814815,0.8441327931886844,0.35791202206605216,cardio,LOF+VAE+DeepSVDD,3
0.04081632653061224,0.6644986449864498,0.0786870576355008,glass,LOF+VAE+DeepSVDD,3
0.6526315789473685,0.8808465608465609,0.8601082942056834,ionosphere,LOF+VAE+DeepSVDD,3
0.26141078838174275,0.72744,0.16830121420650226,letter,LOF+VAE+DeepSVDD,3
0.5,0.9941314553990611,0.9055555555555554,lympho,LOF+VAE+DeepSVDD,3
0.21200311769290725,0.8602498961260292,0.15069629308877908,mammography,LOF+VAE+DeepSVDD,3
0.3112033195020747,0.7819722273959563,0.2869502674667641,mnist,LOF+VAE+DeepSVDD,3
0.18160377358490565,0.9503416143669269,0.4986101392042813,musk,LOF+VAE+DeepSVDD,3
0.02491506228765572,0.4636610080273721,0.026562832045355388,optdigits,LOF+VAE+DeepSVDD,3
0.08799691238903898,0.820194885543411,0.09976268779338382,pendigits,LOF+VAE+DeepSVDD,3
0.3228915662650602,0.6311567164179105,0.44058113658948234,pima,LOF+VAE+DeepSVDD,3
0.4484223300970874,0.6826919942065776,0.5787040517309734,satellite,LOF+VAE+DeepSVDD,3
0.140177690029615,0.9592084959161808,0.21144442206899708,satimage-2,LOF+VAE+DeepSVDD,3
0.027219701879455604,0.48231995477671,0.017994734558529773,speech,LOF+VAE+DeepSVDD,3
0.35844155844155845,0.9458390691720227,0.3337653225365488,thyroid,LOF+VAE+DeepSVDD,3
0.0,0.4115873015873016,0.1047330009710204,vertebral,LOF+VAE+DeepSVDD,3
0.16052060737527116,0.8711237553342817,0.2010471720582855,vowels,LOF+VAE+DeepSVDD,3
0.3956043956043956,0.9221021742030145,0.3987450951794095,wbc,LOF+VAE+DeepSVDD,3
0.35294117647058826,0.8478991596638656,0.2413800284533223,wine,LOF+VAE+DeepSVDD,3
0.2409090909090909,0.7114379977323574,0.1934192976366677,annthyroid,LOF+VAE+LUNAR,3
0.4318181818181818,0.7330821165018055,0.29765588041477486,arrhythmia,LOF+VAE+LUNAR,3
0.8970873786407767,0.9739907271288024,0.9303966204104198,breastw,LOF+VAE+LUNAR,3
0.29107981220657275,0.734849629222741,0.3057288032773616,cardio,LOF+VAE+LUNAR,3
0.11764705882352941,0.7962059620596207,0.1276334440976608,glass,LOF+VAE+LUNAR,3
0.7076923076923077,0.9177072310405644,0.9139758807513777,ionosphere,LOF+VAE+LUNAR,3
0.2787682333873582,0.8585933333333333,0.3012010767579858,letter,LOF+VAE+LUNAR,3
0.5714285714285714,0.9976525821596244,0.9583333333333333,lympho,LOF+VAE+LUNAR,3
0.21875,0.8648981682969598,0.15120875412698806,mammography,LOF+VAE+LUNAR,3
0.3100511073253833,0.7487872767533785,0.2944800672812951,mnist,LOF+VAE+LUNAR,3
0.07531380753138076,0.5106065610820395,0.09192829706449492,musk,LOF+VAE+LUNAR,3
0.04158283031522468,0.4064547966837742,0.023420517518388306,optdigits,LOF+VAE+LUNAR,3
0.08430493273542601,0.8051803350060722,0.10779328240998802,pendigits,LOF+VAE+LUNAR,3
0.41189931350114417,0.6837611940298508,0.49922170000936195,pima,LOF+VAE+LUNAR,3
0.4430769230769231,0.647697659451983,0.49448989998608295,satellite,LOF+VAE+LUNAR,3
0.08967173738991192,0.936897378689443,0.24716615183012583,satimage-2,LOF+VAE+LUNAR,3
0.02875816993464052,0.5161695873374789,0.02555131285505973,speech,LOF+VAE+LUNAR,3
0.2593192868719611,0.9491797385334374,0.25993145199727075,thyroid,LOF+VAE+LUNAR,3
0.0898876404494382,0.33301587301587293,0.09063135784283219,vertebral,LOF+VAE+LUNAR,3
0.22779043280182232,0.9579374110953058,0.37153646074171176,vowels,LOF+VAE+LUNAR,3
0.37254901960784315,0.9422435640923036,0.4561133167990256,wbc,LOF+VAE+LUNAR,3
0.391304347826087,0.7478991596638656,0.1426396278423725,wine,LOF+VAE+LUNAR,3
0.26053639846743293,0.7423585055134727,0.22065960596205086,annthyroid,LOF+DeepSVDD+LUNAR,3
0.43157894736842106,0.7081566964986654,0.29560798124350046,arrhythmia,LOF+DeepSVDD+LUNAR,3
0.8112449799196787,0.9550491914508651,0.8985271801613562,breastw,LOF+DeepSVDD+LUNAR,3
0.37988826815642457,0.7029799505630321,0.28047377127088313,cardio,LOF+DeepSVDD+LUNAR,3
0.11764705882352941,0.8130081300813008,0.12396212442289536,glass,LOF+DeepSVDD+LUNAR,3
0.8372093023255814,0.9260670194003527,0.9177167808981893,ionosphere,LOF+DeepSVDD+LUNAR,3
0.29981718464351004,0.8094600000000001,0.2511986366922572,letter,LOF+DeepSVDD+LUNAR,3
0.6,0.9953051643192489,0.9107142857142856,lympho,LOF+DeepSVDD+LUNAR,3
0.1217440543601359,0.8491693603476081,0.17140297169032942,mammography,LOF+DeepSVDD+LUNAR,3
0.1750599520383693,0.7269286645557832,0.25929122391009435,mnist,LOF+DeepSVDD+LUNAR,3
0.13163972286374134,0.725703656056049,0.18164627119658117,musk,LOF+DeepSVDD+LUNAR,3
0.045112781954887216,0.4310159231477826,0.024105771228223157,optdigits,LOF+DeepSVDD+LUNAR,3
0.05375552282768778,0.6746589598466274,0.05892801426460589,pendigits,LOF+DeepSVDD+LUNAR,3
0.30303030303030304,0.6452835820895522,0.4478916482629081,pima,LOF+DeepSVDD+LUNAR,3
0.4187263739459145,0.665121471168434,0.5298694870303222,satellite,LOF+DeepSVDD+LUNAR,3
0.10401459854014598,0.8924790894705287,0.1256010995052597,satimage-2,LOF+DeepSVDD+LUNAR,3
0.03227888960619755,0.5136642170717919,0.018472588462425648,speech,LOF+DeepSVDD+LUNAR,3
0.2782608695652174,0.9391021987625202,0.2800423099092611,thyroid,LOF+DeepSVDD+LUNAR,3
0.16,0.40285714285714286,0.10498652112794869,vertebral,LOF+DeepSVDD+LUNAR,3
0.24040920716112532,0.9344381223328592,0.3556965939368193,vowels,LOF+DeepSVDD+LUNAR,3
0.34782608695652173,0.9218354008269974,0.4544510721908135,wbc,LOF+DeepSVDD+LUNAR,3
0.22857142857142856,0.7470588235294118,0.16267843288926498,wine,LOF+DeepSVDD+LUNAR,3
0.3398827990348156,0.6359894416407933,0.20824221350015765,annthyroid,KNN+HBOS+MCD,3
0.4435146443514644,0.8221463338043649,0.4695079624921036,arrhythmia,KNN+HBOS+MCD,3
0.9388560157790927,0.9891439556711524,0.9717348578385274,breastw,KNN+HBOS+MCD,3
0.4,0.818676187860478,0.37058019683510424,cardio,KNN+HBOS+MCD,3
0.09090909090909091,0.7382113821138212,0.08619623947385373,glass,KNN+HBOS+MCD,3
0.680628272251309,0.9001058201058201,0.8877728941467813,ionosphere,KNN+HBOS+MCD,3
0.23204419889502761,0.7772733333333333,0.17079262066896786,letter,KNN+HBOS+MCD,3
0.2608695652173913,0.9683098591549295,0.7427777777777778,lympho,KNN+HBOS+MCD,3
0.09669421487603305,0.8639294995035177,0.18829737747491546,mammography,KNN+HBOS+MCD,3
0.3553835327234342,0.6904761904761905,0.21901688896146193,mnist,KNN+HBOS+MCD,3
0.9326923076923077,1.0,0.9999999999999998,musk,KNN+HBOS+MCD,3
0.03896103896103896,0.738682721410712,0.05399218870159962,optdigits,KNN+HBOS+MCD,3
0.1616052060737527,0.9008319775746049,0.137646416116713,pendigits,KNN+HBOS+MCD,3
0.5625,0.7147388059701493,0.5480806926821378,pima,KNN+HBOS+MCD,3
0.6920805369127517,0.7830991460373875,0.7467223473783101,satellite,KNN+HBOS+MCD,3
0.18089171974522292,0.9971939101461526,0.8232153782271397,satimage-2,KNN+HBOS+MCD,3
0.028739386022207707,0.48591972866026,0.02040742400912046,speech,KNN+HBOS+MCD,3
0.15397350993377484,0.9484928992509069,0.42337392812240143,thyroid,KNN+HBOS+MCD,3
0.029850746268656716,0.31253968253968256,0.0876405233195908,vertebral,KNN+HBOS+MCD,3
0.1331168831168831,0.8650213371266003,0.228606994299276,vowels,KNN+HBOS+MCD,3
0.4155844155844156,0.9517140189409097,0.5495646895992592,wbc,KNN+HBOS+MCD,3
0.375,0.9210084033613445,0.36131510156510155,wine,KNN+HBOS+MCD,3
0.2735810534912209,0.6824822931731375,0.18188474333879254,annthyroid,KNN+HBOS+COPOD,3
0.46534653465346537,0.8196341654890877,0.4831270256204944,arrhythmia,KNN+HBOS+COPOD,3
0.9315068493150684,0.9915092917184969,0.9819715946773558,breastw,KNN+HBOS+COPOD,3
0.44776119402985076,0.8744472672342763,0.5126378489664157,cardio,KNN+HBOS+COPOD,3
0.13333333333333333,0.710569105691057,0.08309103709138117,glass,KNN+HBOS+COPOD,3
0.6357142857142857,0.8496296296296296,0.7991042284518161,ionosphere,KNN+HBOS+COPOD,3
0.15384615384615385,0.69828,0.11280795063351896,letter,KNN+HBOS+COPOD,3
0.5217391304347826,0.9976525821596244,0.9583333333333333,lympho,KNN+HBOS+COPOD,3
0.09834710743801653,0.8872507904985246,0.2725357168073132,mammography,KNN+HBOS+COPOD,3
0.31361760660247595,0.7369152128474161,0.23229681778686145,mnist,KNN+HBOS+COPOD,3
0.16046319272125723,0.9971592983432138,0.937191470376614,musk,KNN+HBOS+COPOD,3
0.1040268456375839,0.745465192788525,0.055050285543796866,optdigits,KNN+HBOS+COPOD,3
0.1259713701431493,0.9229556685991003,0.25656754800269727,pendigits,KNN+HBOS+COPOD,3
0.5397412199630314,0.7001641791044776,0.5551568659969991,pima,KNN+HBOS+COPOD,3
0.5658487731597396,0.7293418400592026,0.6868256608651482,satellite,KNN+HBOS+COPOD,3
0.14665249734325186,0.9956827496731961,0.9099098511878352,satimage-2,KNN+HBOS+COPOD,3
0.02860858257477243,0.48324250989259465,0.01951299843005072,speech,KNN+HBOS+COPOD,3
0.1843687374749499,0.9477008420357331,0.29645238217124287,thyroid,KNN+HBOS+COPOD,3
0.021052631578947368,0.31111111111111106,0.08735346717543813,vertebral,KNN+HBOS+COPOD,3
0.0985691573926868,0.8156756756756757,0.16318308733894496,vowels,KNN+HBOS+COPOD,3
0.4186046511627907,0.9570494864612511,0.623579625945974,wbc,KNN+HBOS+COPOD,3
0.4,0.8647058823529411,0.2602488344306963,wine,KNN+HBOS+COPOD,3
0.22751109318273496,0.6390689630760829,0.1938591444609904,annthyroid,KNN+HBOS+PCA,3
0.4808743169398907,0.8136677657403046,0.45950915167648904,arrhythmia,KNN+HBOS+PCA,3
0.9367588932806324,0.9913867842738135,0.9819396591329812,breastw,KNN+HBOS+PCA,3
0.4573268921095008,0.8784640208733865,0.5087477426145641,cardio,KNN+HBOS+PCA,3
0.13333333333333333,0.7154471544715447,0.08924794118132579,glass,KNN+HBOS+PCA,3
0.6573426573426573,0.858236331569665,0.8183843244977405,ionosphere,KNN+HBOS+PCA,3
0.1659634317862166,0.6994733333333333,0.11943502606728765,letter,KNN+HBOS+PCA,3
0.46153846153846156,0.9929577464788732,0.8964646464646464,lympho,KNN+HBOS+PCA,3
0.10299704516673702,0.871840822822696,0.21782547129185684,mammography,KNN+HBOS+PCA,3
0.21755648870225955,0.6866008567703483,0.20602011506625362,mnist,KNN+HBOS+PCA,3
0.7185185185185186,1.0,0.9999999999999998,musk,KNN+HBOS+PCA,3
0.08907951171230617,0.7587300960652718,0.06174293375760248,optdigits,KNN+HBOS+PCA,3
0.1338548457192525,0.9422026687442238,0.27093061715982464,pendigits,KNN+HBOS+PCA,3
0.554954954954955,0.7079477611940298,0.547986338499995,pima,KNN+HBOS+PCA,3
0.5703037120359955,0.7003527324257923,0.6872685890044289,satellite,KNN+HBOS+PCA,3
0.1668711656441718,0.9956237775571783,0.922227837088804,satimage-2,KNN+HBOS+PCA,3
0.028589993502274202,0.4762600339174675,0.019426885143334474,speech,KNN+HBOS+PCA,3
0.19198312236286919,0.9505066535728796,0.38061252861388173,thyroid,KNN+HBOS+PCA,3
0.05714285714285714,0.32317460317460317,0.08875477112223441,vertebral,KNN+HBOS+PCA,3
0.10593900481540931,0.8355334281650071,0.23908833142312627,vowels,KNN+HBOS+PCA,3
0.425,0.9521141790049353,0.5800946450656368,wbc,KNN+HBOS+PCA,3
0.4,0.8420168067226891,0.23292364824717765,wine,KNN+HBOS+PCA,3
0.2252384446074835,0.6467430450910259,0.19821949027304817,annthyroid,KNN+HBOS+VAE,3
0.4631578947368421,0.8128434605118544,0.4422947273436482,arrhythmia,KNN+HBOS+VAE,3
0.9239766081871345,0.9890874137736063,0.971981618425792,breastw,KNN+HBOS+VAE,3
