f1,auroc,auprc,dataset,combo,n_detectors
0.06451612903225806,0.6878048780487804,0.0795031875039151,glass,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.6829268292682927,0.8845855379188713,0.855705867734892,ionosphere,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.2195945945945946,0.7607999999999999,0.15628601742572634,letter,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.4444444444444444,0.9894366197183098,0.8491452991452991,lympho,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.09658750748353621,0.8878775554757428,0.2681106431030641,mammography,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.36390642406238394,0.7507261853024565,0.26312326944393327,mnist,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.13566433566433567,0.9989603796874186,0.9661436530443724,musk,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.036226415094339624,0.6393222792472693,0.03837588782635645,optdigits,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.1372635283765948,0.9206652001558167,0.2011388016785713,pendigits,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.5306122448979592,0.6907761194029851,0.5137340517814123,pima,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.6391015824400205,0.7067258543757264,0.6960498438579962,satellite,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.14947368421052631,0.996665618273493,0.8611867903185859,satimage-2,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.02795425667090216,0.48739853024307517,0.020147573332453914,speech,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.24202127659574468,0.9546364574291167,0.3355616565239622,thyroid,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.04,0.32476190476190475,0.08902259153958252,vertebral,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.12556053811659193,0.8183926031294453,0.1859765427643345,vowels,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.37362637362637363,0.9503801520608244,0.5265117202021964,wbc,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.4,0.8949579831932774,0.3116482019442546,wine,KNN+HBOS+MCD+COPOD+PCA+VAE+DeepSVDD+LUNAR,8
0.2768887234834388,0.8183610495881046,0.26084950641608284,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.4712041884816754,0.8029910504003768,0.42770304577579676,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.9224806201550387,0.9898884239888424,0.9764331426075872,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.4152334152334152,0.9171827794561933,0.5135177810091239,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.06896551724137931,0.7002710027100272,0.08737871535070217,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.7315175097276264,0.881305114638448,0.8542899699772076,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.20994475138121546,0.7293933333333333,0.14286490025544876,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.5,0.9929577464788732,0.8964646464646464,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.10563225947841333,0.8794866513144458,0.28219926534785406,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.30985196528841247,0.7952952132613148,0.2816471242461463,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.17962962962962964,0.9999130752247005,0.9975154525743848,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.0632967032967033,0.6588301092248979,0.03999751913808383,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.12530120481927712,0.9198202378497284,0.23348606485746093,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.5306859205776173,0.6886791044776118,0.5174959255113554,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.6397643593519882,0.7254462860151731,0.7009475826943254,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.1513859275053305,0.997446998810729,0.8977538138060431,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.02599090318388564,0.4833510457885811,0.020419309308952322,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.16711590296495957,0.966207507299494,0.3837245201230326,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.08928571428571429,0.34349206349206346,0.09130754007847758,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.13614262560777957,0.8300142247510669,0.16538289100098238,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.38202247191011235,0.9499799919967987,0.5425424636403868,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.3829787234042553,0.880672268907563,0.2791308682495953,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+VAE,9
0.2880720180045011,0.824447894227625,0.2683112300580441,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.4756756756756757,0.8034620819594913,0.4379923131157388,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.9281553398058252,0.9901051679294357,0.9785407172978315,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.42892156862745096,0.9231152156001099,0.5352209481364152,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.07407407407407407,0.7018970189701897,0.08457750534110664,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.753968253968254,0.8846208112874778,0.8589105496385777,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.1890359168241966,0.7048000000000001,0.12752371932329248,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.5217391304347826,0.9953051643192489,0.9333333333333333,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.1101516919486581,0.8779459714505032,0.29349168362287137,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.3065843621399177,0.7928159599346041,0.2748119988182729,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.48743718592964824,0.9999374141617844,0.9981169965634953,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.06654835847382432,0.6614330833004343,0.04020122784430753,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.13624454148471615,0.9271556563781764,0.20163336972607576,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.5019011406844106,0.6786641791044775,0.498842367858199,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.6274741506646971,0.7131414042573527,0.7036083082844539,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.1794871794871795,0.9966263035294811,0.8842362941865534,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.02855288773523686,0.48358168456755235,0.019704968463986575,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.15979381443298968,0.9670375598792332,0.3958266407614064,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.07692307692307693,0.363015873015873,0.09417513491950269,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.12603648424543948,0.8170128022759602,0.1695515573007271,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.3953488372093023,0.9521141790049352,0.5582569834187391,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.32558139534883723,0.8815126050420169,0.2822086295615707,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+DeepSVDD,9
0.2898876404494382,0.8240427975381808,0.2605627224921341,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.4838709677419355,0.8050714397864658,0.4457444600379641,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.9299610894941635,0.9900015077839346,0.9776456618178007,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.41959798994974873,0.9175947541884097,0.5178178627933563,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.06896551724137931,0.7317073170731708,0.10019518486044986,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.6451612903225806,0.8980952380952381,0.8786592236622245,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.1930835734870317,0.7603666666666666,0.16065804982664825,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.48,0.9941314553990611,0.9055555555555554,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.10618308935984269,0.8778848794709821,0.27956471199662564,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.31030053942974567,0.7997764946917488,0.2823468171906628,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.15109034267912771,0.9995862380695746,0.9874941521326526,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.06339285714285714,0.6438255033557047,0.03837549540310484,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.12972972972972974,0.91523548192449,0.20697668443956374,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.5321428571428571,0.6901044776119404,0.5186067541550285,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.6435643564356436,0.7276098872265576,0.7038137333725193,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.12577502214348982,0.9976828872748003,0.9011599338838879,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.028277634961439587,0.49065912945166756,0.023117672928778983,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.17302325581395347,0.9655645088222314,0.3717288861812341,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.05660377358490566,0.346031746031746,0.09171864799146479,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.13747954173486088,0.8729160739687055,0.22557761870651524,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.38202247191011235,0.949313058556756,0.5704922547580888,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.35714285714285715,0.8529411764705883,0.22836895627816342,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+PCA+LUNAR,9
0.28190338860850755,0.8220850174905131,0.2693350641732784,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.47619047619047616,0.803226566179934,0.4133626094638083,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.9210019267822736,0.9891345320215612,0.9745085505716846,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.4105011933174224,0.9157580335072784,0.5091866808555431,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.07407407407407407,0.7046070460704608,0.08501057765932431,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.7010309278350515,0.8893827160493828,0.865828267486175,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.20677361853832443,0.7342133333333333,0.14433062947090133,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.5217391304347826,0.9953051643192489,0.9333333333333333,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.1110320284697509,0.8783591785857647,0.28185661240095145,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.3200889135871075,0.7957498810041184,0.2864658369504921,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.15445859872611464,0.999829627440413,0.9953005236512514,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.056530214424951264,0.6569601263324122,0.03958102333671052,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.13010842368640535,0.9210824301306876,0.2073012825709983,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.5211009174311927,0.6839552238805969,0.5044727949936476,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.654627539503386,0.7350524163600318,0.7075044651738623,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.1611804767309875,0.9966508752444886,0.8302281796308831,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.027166882276843468,0.4836495195025438,0.019703320631453528,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.16474756421612047,0.9670258689978284,0.3906766725909465,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.07547169811320754,0.35619047619047617,0.0931684328467189,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.13838550247116968,0.836429587482219,0.17844123433311115,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.4175824175824176,0.9495798319327731,0.530915831265455,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.36363636363636365,0.8857142857142857,0.28627258362552477,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+DeepSVDD,9
0.2900416508898145,0.8205036795814411,0.2607040702420403,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.44554455445544555,0.8055032187156539,0.42320760099566157,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.9210019267822736,0.9886821968411927,0.9735684317249045,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.3904881101376721,0.9068078824498763,0.48427949334123516,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.13333333333333333,0.7425474254742548,0.10027995106291314,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.6378378378378379,0.9038095238095238,0.8856634847848031,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.2318840579710145,0.7692933333333333,0.16712053668023116,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.5217391304347826,0.9917840375586855,0.8766233766233766,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.10500878734622145,0.8787619983239318,0.27958843910555553,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.31955617198335645,0.8021247490739016,0.29259884588185686,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.1537242472266244,0.9976704160219746,0.9418751221447379,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.05683488486036257,0.6307856296881169,0.03704480219720621,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.12278630460448642,0.907964032293791,0.20804051176843874,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.543859649122807,0.6936194029850746,0.5213126604591798,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.6229878565377012,0.7470093890779785,0.6982267186371036,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.1375968992248062,0.9970587657136117,0.8267345243566574,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.0247074122236671,0.49394686263425663,0.0222311605344327,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.16562778272484416,0.9658100173317317,0.3691952802016264,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.04081632653061224,0.34365079365079365,0.09139776156917591,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.1419141914191419,0.8808819345661452,0.22207707720261222,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.3877551020408163,0.9511804721888756,0.5385504014172423,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.375,0.8663865546218488,0.24767122263925334,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+VAE+LUNAR,9
0.29791976225854383,0.8273127874585211,0.2691413161138409,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.46808510638297873,0.8042471345580153,0.43352570011943764,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.9227799227799228,0.9874382750951788,0.971919445649059,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.41254523522316044,0.9113499038725624,0.4986579769850098,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.07407407407407407,0.7479674796747968,0.09725532259228667,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.694300518134715,0.9074779541446208,0.8902979996774222,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.21612349914236706,0.7562466666666666,0.163184263753887,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.5217391304347826,0.9964788732394366,0.9444444444444444,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.10813330226054532,0.8778744920738879,0.2762452117556219,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.31738035264483627,0.7953531590819726,0.27836365987702655,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.1552,0.9987448062446759,0.9669125992095944,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.05973120955699353,0.6370838268193184,0.0374373624481197,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.1329923273657289,0.9151667392284014,0.1765746606436312,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.5328596802841918,0.6872537313432836,0.5070239883227063,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.6590909090909091,0.7379013403206927,0.7102187313831627,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.15010570824524314,0.9963584718359002,0.803021859689759,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.028442146089204912,0.49273940079140754,0.01984503927321702,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.17095588235294118,0.9658626262980532,0.3746325782694788,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.08695652173913043,0.35857142857142854,0.09383096886812238,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.13921901528013583,0.86674253200569,0.22047884379097296,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.3695652173913043,0.9507803121248499,0.5463249141461081,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.38461538461538464,0.8689075630252101,0.25901978678580506,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+COPOD+DeepSVDD+LUNAR,9
0.26852531181217903,0.821633005997229,0.2794748524937642,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.46153846153846156,0.7993013031873135,0.4020171167000636,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.9296875,0.9869482453164462,0.9676562293962978,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.4166666666666667,0.9170866520186762,0.4877975793664142,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.07407407407407407,0.7024390243902439,0.0857149628737597,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.6875,0.8883245149911817,0.8669710578184415,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.20458553791887124,0.7297,0.1467259852240015,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.48,0.9953051643192489,0.9333333333333333,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.13674160763781953,0.8550639441122825,0.24071817733845535,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.31140462280924563,0.7916222760290557,0.2874385973463244,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.8622222222222222,0.9999895690269641,0.999685450530386,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.05279366476022877,0.6500539544676931,0.0388556980695777,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.1312026913372582,0.9271203302704645,0.21094661357177047,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.48616600790513836,0.6827537313432837,0.49799615057509944,pima,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.6519337016574586,0.7261714686897496,0.7073488630556182,satellite,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.1645422943221321,0.9966361322154842,0.8300525527764933,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.028534370946822308,0.48142001130582246,0.019688033485085528,speech,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.1576271186440678,0.9699865847135879,0.4356577349672473,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.023809523809523808,0.36984126984126986,0.09535460955377191,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.13930348258706468,0.8435419630156473,0.19959811676931158,vowels,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.3953488372093023,0.9455782312925171,0.5120162383131308,wbc,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.35,0.8773109243697479,0.27325017088174985,wine,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+DeepSVDD,9
0.2780337941628264,0.8199218798284322,0.2697244340490663,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.4673913043478261,0.8006751452347307,0.411852210834013,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.9245647969052224,0.9869859399148102,0.9674144180546409,breastw,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.4026315789473684,0.9075769019500137,0.4657139909133623,cardio,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.13333333333333333,0.7338753387533875,0.09904186432818732,glass,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.6524064171122995,0.9024691358024691,0.8860207861934608,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.22980251346499103,0.7660133333333334,0.1687062132845121,letter,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.5217391304347826,0.9894366197183099,0.8541666666666665,lympho,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.1227224008574491,0.8572653680659723,0.24105000272211136,mammography,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.3081983805668016,0.7990695556797252,0.29444569749288335,mnist,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
0.610062893081761,0.9993845725908798,0.9829472189442272,musk,IsolationForest+INNE+LOF+KNN+HBOS+MCD+PCA+VAE+LUNAR,9
